Date,Open,High,Low,Close,Adj Close,Volume
16/03/2015,92.100998,93.155296,91.912003,92.906601,73.498665,2773915
17/03/2015,92.608299,92.986198,91.941902,92.886703,73.482925,3200946
18/03/2015,93.294502,95.283798,93.294502,95.094803,75.229759,5135626
19/03/2015,94.686996,96.079399,94.438301,95.800903,75.788361,5602496
22/03/2015,95.800903,96.168999,94.9058,94.9655,75.127472,2148649
23/03/2015,94.9655,95.244003,94.527802,94.577599,74.820595,1728934
24/03/2015,94.686996,95.343399,94.597504,95.343399,75.426422,2459138
25/03/2015,94.577599,94.587502,93.334297,93.334297,73.837029,3587132
26/03/2015,93.294502,94.249397,93.015999,93.831596,74.230438,7619755
29/03/2015,93.264702,93.473602,92.409302,92.598297,73.254768,2197553
30/03/2015,93.095596,93.831596,92.896698,92.896698,73.490829,2242100
31/03/2015,92.299896,92.886703,92.091003,92.817101,73.427864,2237986
1/04/2015,92.996101,94.100197,92.827103,93.891296,74.277664,2216802
7/04/2015,93.891296,95.273804,93.269699,93.702301,74.128143,3112971
8/04/2015,93.791801,94.159798,93.224899,93.493401,73.962883,1718655
9/04/2015,93.493401,94.070297,93.205002,93.344299,73.844925,1591249
10/04/2015,93.493401,93.766998,92.916603,93.622704,74.065178,1260213
13/04/2015,93.722198,94.2593,93.543198,93.592903,74.041595,1098363
14/04/2015,92.996101,93.563103,92.906601,93.294502,73.805534,2040939
15/04/2015,93.284599,93.3144,91.8722,91.941902,72.735489,3315917
16/04/2015,92.986198,92.986198,92.220398,92.508797,73.18396,1994590
17/04/2015,92.508797,92.618202,91.4048,91.583801,72.452202,2103025
20/04/2015,90.907501,91.086502,90.529503,90.837799,71.862022,2247350
21/04/2015,91.663399,91.742897,91.066597,91.2854,72.216133,2513494
22/04/2015,91.245598,91.494301,90.221199,90.628998,71.696838,2356933
23/04/2015,90.758301,90.897499,90.012299,90.231102,71.382065,2354449
24/04/2015,90.837799,91.703102,90.708504,91.603699,72.467934,5636739
27/04/2015,92.031403,92.240196,91.424698,92.220398,72.955818,1867077
28/04/2015,92.250198,92.459099,91.9916,92.0811,72.845612,1928190
29/04/2015,91.822502,92.369499,90.081902,90.081902,71.264038,2663436
30/04/2015,89.246498,89.306099,87.814201,88.391098,69.926437,3951692
1/05/2015,87.923599,88.8685,87.774399,88.440804,69.965759,2327563
4/05/2015,86.849403,87.918701,86.680397,87.535698,69.249733,3019776
5/05/2015,88.1623,89.156998,87.157799,87.665001,69.352028,3102547
6/05/2015,84.780701,85.536598,82.532799,82.532799,65.291924,7237279
7/05/2015,80.8619,83.179298,80.563499,82.662102,65.394218,6304381
8/05/2015,83.249001,84.154099,82.194702,82.194702,65.024452,3205428
11/05/2015,83.0998,83.238998,81.269699,81.727203,64.654617,2882419
12/05/2015,81.727203,82.731796,81.3592,82.433403,65.213295,3111822
13/05/2015,83.089798,83.736298,82.652199,83.527496,66.078827,3056335
14/05/2015,83.398102,83.7463,82.592499,83.169403,65.79554,3796619
15/05/2015,84.293297,84.343002,83.5672,84.293297,66.684654,3820204
18/05/2015,84.382797,84.412697,82.552696,82.552696,65.307663,3337301
19/05/2015,82.602501,83.368301,81.816704,82.403503,65.189636,3105626
20/05/2015,82.105103,82.8909,81.906197,82.045502,64.906418,2543186
21/05/2015,81.757004,83.209198,81.757004,83.109703,65.748314,2889228
22/05/2015,83.437897,83.437897,82.3339,82.662102,65.394218,1801986
25/05/2015,82.751602,83.786003,82.433403,83.547302,66.094498,1497762
26/05/2015,83.547302,84.293297,83.417999,84.183899,66.598114,2448977
27/05/2015,83.885498,84.343002,83.388199,83.676598,66.196785,2235413
28/05/2015,83.915398,83.980003,82.776497,83.050003,65.701088,2645843
29/05/2015,83.517502,85.357498,83.219101,84.6315,66.952202,9148535
1/06/2015,84.382797,84.541901,83.0998,84.024696,66.472168,2115325
2/06/2015,84.661301,84.661301,82.552696,82.552696,65.307663,2626561
3/06/2015,82.055397,82.224503,81.120499,81.130402,64.18248,3746198
4/06/2015,81.060799,82.045502,80.0364,80.106003,63.372082,3795237
5/06/2015,79.946899,80.374496,79.360001,79.8573,63.175327,2906801
9/06/2015,79.8573,80.792297,79.370003,79.3899,62.805565,2823264
10/06/2015,79.429604,79.767799,78.763298,79.479401,62.876373,2251305
11/06/2015,79.867302,81.050903,79.867302,80.971298,64.056618,2587720
12/06/2015,81.060799,81.518303,80.583397,80.981201,64.064445,1838138
15/06/2015,80.464104,81.458702,79.787697,81.4487,64.434288,2378551
16/06/2015,81.558098,82.572601,81.170197,81.936096,64.81987,2007322
17/06/2015,83.050003,84.004898,82.871002,83.805901,66.29908,3698896
18/06/2015,83.706497,83.7761,82.2444,82.751602,65.465019,5371041
19/06/2015,83.736298,84.034698,83.482697,84.014801,66.464333,3671190
22/06/2015,83.815903,84.656303,83.497597,84.561798,66.897072,2092067
23/06/2015,85.994102,86.431702,85.546501,86.292503,68.266235,2796517
24/06/2015,86.610703,87.117996,86.451599,86.7202,68.604591,2961909
25/06/2015,86.1632,87.127899,85.735497,86.819603,68.683228,2840332
26/06/2015,86.033897,86.441704,85.546501,86.183098,68.17968,10063633
29/06/2015,84.929802,84.999496,83.905403,84.233597,66.637421,2505051
30/06/2015,83.398102,84.949699,83.179298,84.671204,66.98362,3217738
1/07/2015,84.691101,86.113403,84.691101,85.556503,67.683983,2073836
2/07/2015,85.506699,87.177696,85.486801,86.978798,68.809166,3133306
3/07/2015,87.028503,87.028503,85.675797,86.193001,68.187523,2500992
6/07/2015,84.621498,86.183098,84.507103,85.834999,67.904312,2049336
7/07/2015,86.033897,87.525803,85.9841,87.217499,68.998001,3147764
8/07/2015,85.844902,86.8395,85.3078,85.3078,67.487228,3983298
9/07/2015,84.154099,85.457001,83.756203,85.138702,67.353455,2788755
10/07/2015,85.994102,86.1035,85.2183,85.327698,67.502968,1837185
13/07/2015,85.118797,86.362099,84.5718,84.721001,67.02301,2029786
14/07/2015,85.9543,86.262604,85.2481,85.785202,67.864899,2382828
15/07/2015,85.934402,86.829597,85.934402,86.650497,68.549454,2491792
16/07/2015,87.525803,87.933601,87.127899,87.486,69.210411,2208707
17/07/2015,87.814201,87.873901,86.948898,87.505898,69.226143,1428453
20/07/2015,87.525803,87.943497,87.247299,87.883904,69.525192,1257917
21/07/2015,88.351303,88.401001,87.3368,87.625298,69.320618,2018897
22/07/2015,86.650497,86.9589,86.1632,86.1632,68.163948,2890238
23/07/2015,86.033897,86.570999,85.566399,85.834999,67.904312,2193243
24/07/2015,85.536598,86.461502,85.039299,85.347603,67.51873,2277295
27/07/2015,84.989502,85.685799,84.651398,85.626099,67.739037,2295121
28/07/2015,84.810501,86.372002,84.810501,85.884697,67.943619,2519050
29/07/2015,86.620697,87.117996,86.133301,86.133301,68.140289,2316921
30/07/2015,86.461502,86.9589,86.1632,86.610703,68.517967,1950088
31/07/2015,87.088203,87.306999,86.640602,87.088203,68.895706,6791348
3/08/2015,87.247299,87.267197,86.342201,86.8992,68.746193,1329067
4/08/2015,86.8992,87.893799,86.570999,87.555603,69.265472,2279122
5/08/2015,87.157799,87.5158,86.461502,86.8992,68.746193,2501632
6/08/2015,85.536598,85.536598,83.676598,84.094398,66.527313,4513031
7/08/2015,82.353798,82.960503,80.8619,80.8619,63.970066,5242740
10/08/2015,80.7127,82.204597,80.0662,81.697403,64.631035,3397134
11/08/2015,82.512901,82.542801,81.309502,81.677498,64.615295,3869100
12/08/2015,81.677498,81.677498,81.677498,81.677498,64.615295,0
13/08/2015,81.677498,81.677498,81.677498,81.677498,64.615295,0
14/08/2015,81.677498,81.677498,81.677498,81.677498,64.615295,0
17/08/2015,80.5,81.739998,80.370003,81.269997,64.292915,8127186
18/08/2015,79.309998,79.529999,76.910004,76.910004,63.314434,7498212
19/08/2015,77.080002,78.839996,76.949997,78.269997,64.434021,5726975
20/08/2015,77,77.949997,75.760002,76.150002,62.688778,6306169
21/08/2015,75.089996,75.589996,74.160004,75.589996,62.227768,6935842
24/08/2015,73.599998,74.360001,72.470001,72.470001,59.659302,6916599
25/08/2015,71.449997,75.360001,71.419998,75.080002,61.80793,8131178
26/08/2015,73.550003,76.260002,73.510002,76.129997,62.672314,6033884
27/08/2015,77,77.480003,76.43,76.43,62.919281,4834405
28/08/2015,77.300003,77.349998,75.599998,76.360001,62.861656,8807049
31/08/2015,75.709999,75.709999,74.120003,75.080002,61.80793,4715040
1/09/2015,74.989998,75.089996,73.25,73.300003,60.342587,4332533
2/09/2015,72.650002,73.760002,72.220001,73.629997,60.614243,4509276
3/09/2015,74.629997,74.870003,71.970001,71.970001,59.247684,3937578
4/09/2015,71.959999,72.330002,71.260002,72.150002,59.39587,6328120
7/09/2015,71.900002,72.379997,71.339996,72.32,59.53582,4570660
8/09/2015,72.589996,74.169998,72.349998,74.169998,61.058796,3999324
9/09/2015,75.809998,76.839996,75.760002,76.720001,63.15802,5549748
10/09/2015,74.900002,76.5,74.82,75.129997,61.849083,4595034
11/09/2015,75.129997,75.129997,75.129997,75.129997,61.849083,0
14/09/2015,75.050003,75.300003,74.019997,74.550003,61.371613,5378705
15/09/2015,74.669998,74.980003,73.269997,73.419998,60.441364,4209355
16/09/2015,74.989998,75.470001,74.099998,75.349998,62.030193,5551703
17/09/2015,76.199997,76.489998,75.510002,75.589996,62.227768,5142469
18/09/2015,75.739998,76.370003,74.349998,75.830002,62.425346,4131169
21/09/2015,74.610001,74.779999,73.050003,73.620003,60.606022,3651808
22/09/2015,74,74.550003,73.199997,73.800003,60.754192,2229040
23/09/2015,73,73.209999,71.449997,71.599998,58.943096,5680792
24/09/2015,71.970001,72.800003,71.849998,72.5,59.683998,3215885
25/09/2015,72.800003,73.290001,71.400002,71.440002,58.811378,8362078
28/09/2015,71.559998,73.059998,71.550003,72.699997,59.848644,2151950
29/09/2015,71.5,71.93,70.150002,70.150002,57.749413,4504678
30/09/2015,70.849998,72.93,70.830002,72.720001,59.865112,4795052
1/10/2015,73.389999,74.355003,72.660004,74.269997,61.141113,3277220
2/10/2015,73.389999,74.440002,73.110001,73.389999,60.416676,2392470
4/10/2015,74.440002,74.839996,74.199997,74.360001,61.215206,1619838
5/10/2015,75.25,75.830002,74.779999,74.959999,61.709137,2595262
6/10/2015,75,75.279999,73.709999,75,61.742065,2523405
7/10/2015,75.699997,75.900002,75.029999,75.370003,62.046658,1998171
8/10/2015,76,76.25,75,75.529999,62.178368,2428907
11/10/2015,75.5,75.529999,74.330002,74.650002,61.453934,2185101
12/10/2015,74.5,74.879997,73.269997,74.230003,61.108185,2371617
13/10/2015,73.449997,75,73.449997,74.559998,61.379852,2682858
14/10/2015,74.860001,75.57,74.010002,75.400002,62.071365,2302705
15/10/2015,76,77,75.970001,76.550003,63.018078,3732096
18/10/2015,77,77.099998,76.059998,76.43,62.919281,1963338
19/10/2015,76.150002,76.449997,75.599998,75.730003,62.343029,1995934
20/10/2015,75.349998,76.120003,74.510002,75.809998,62.408882,1914141
21/10/2015,75.5,76.699997,75.300003,76.389999,62.88636,1734973
22/10/2015,77.699997,78.099998,77.099998,77.349998,63.676655,3063301
25/10/2015,77.889999,77.93,77.370003,77.5,63.800137,2251288
26/10/2015,77.610001,78.099998,77.540001,77.739998,63.997715,2424679
27/10/2015,77.75,77.82,77.029999,77.639999,63.91539,2108346
28/10/2015,78.209999,78.25,77.050003,77.169998,63.528473,2637207
29/10/2015,76.510002,77.32,76.129997,76.730003,63.166252,6229906
1/11/2015,76.849998,76.989998,75.010002,75.099998,61.824394,3023142
2/11/2015,75.5,76.5,75.300003,76.459999,62.943981,1949984
3/11/2015,77.080002,77.900002,76.349998,76.580002,63.042767,2574174
4/11/2015,76.809998,77.440002,75.110001,75.849998,62.441818,2951072
5/11/2015,75.830002,76.860001,75.510002,76.589996,63.050991,2169524
8/11/2015,76.18,76.650002,75.019997,75.580002,62.219536,2288971
9/11/2015,75.5,75.650002,73.75,74.760002,61.544498,3464540
10/11/2015,74.849998,76.290001,74.849998,76,62.5653,2720061
11/11/2015,75.599998,77.690002,75.519997,77.400002,63.717815,2560501
12/11/2015,75.660004,76.190002,75.029999,75.760002,62.367725,2885084
15/11/2015,74.639999,75.519997,74.629997,74.779999,61.560959,2114256
16/11/2015,75.989998,77.07,75.580002,77.07,63.446148,2930849
17/11/2015,76.470001,78.25,76.379997,77.839996,64.080032,3150721
18/11/2015,78.589996,79.18,78.160004,79.139999,65.150238,3267766
19/11/2015,79.349998,80.230003,78.910004,79.830002,65.718262,2950873
22/11/2015,80,80.690002,79.519997,80.400002,66.187508,2001482
23/11/2015,79.800003,80.699997,79.519997,79.639999,65.561844,2604415
24/11/2015,79.610001,79.610001,78.699997,79,65.034973,2373029
25/11/2015,79.269997,80.610001,79.209999,80.220001,66.039314,3292309
26/11/2015,80.949997,81,79.599998,80.120003,65.957001,5545776
29/11/2015,80.25,80.589996,79.349998,79.43,65.388969,4247367
30/11/2015,79.459999,81.459999,79.400002,80.989998,66.67321,3556546
1/12/2015,81.050003,81.879997,80.779999,81.760002,67.307083,2445536
2/12/2015,80.940002,81.720001,80.589996,81.5,67.09304,1902582
3/12/2015,79.959999,80.440002,79.559998,80.220001,66.039314,3408806
6/12/2015,81.5,81.809998,80.5,80.510002,66.278053,2028151
7/12/2015,80.010002,80.690002,79.75,80.139999,65.973457,2474404
8/12/2015,79.860001,80.900002,79.519997,80.290001,66.096939,2497690
9/12/2015,79.699997,80,77.879997,78.900002,64.95266,4186508
10/12/2015,78.5,79.349998,78.150002,78.949997,64.993813,2284470
13/12/2015,77.949997,78.419998,77.330002,77.440002,63.750744,2914971
14/12/2015,77.980003,78.239998,76.870003,76.870003,63.281506,2701611
15/12/2015,77.800003,79.089996,77.599998,79.089996,65.10907,3102407
16/12/2015,80.5,80.900002,80.169998,80.690002,66.426231,5445628
17/12/2015,79.900002,81.57,79.525002,81.57,67.150673,7936255
20/12/2015,80.769997,81.970001,80.769997,81.919998,67.438805,2198137
21/12/2015,82.470001,82.519997,81.279999,81.669998,67.232994,2092679
22/12/2015,82.489998,82.589996,81.809998,82.050003,67.545822,2522546
23/12/2015,83.099998,83.419998,82.830002,83.32,68.591316,1620353
27/12/2015,83.32,83.32,83.32,83.32,68.591316,0
28/12/2015,83.470001,84.5,83.019997,84.5,69.562729,1840762
29/12/2015,85,85.785004,84.900002,85.57,70.443596,2623161
30/12/2015,85.489998,85.849998,85.099998,85.529999,70.410652,1800609
3/01/2016,85.529999,85.529999,84.230003,84.459999,69.529808,2230040
4/01/2016,83.18,83.629997,83.010002,83.110001,68.418449,2761614
5/01/2016,83.129997,83.339996,81.889999,82.110001,67.595222,2477040
6/01/2016,81.699997,82.300003,79.910004,80.410004,66.19574,3320993
7/01/2016,79,80.349998,77.650002,79.419998,65.380737,3791303
10/01/2016,78.480003,79.199997,77.730003,78.639999,64.738617,2588229
11/01/2016,79,80.349998,78.959999,79.389999,65.356041,2927025
12/01/2016,80.110001,81.269997,79.580002,81,66.681442,3143955
13/01/2016,79.5,79.980003,78.809998,79.419998,65.380737,2147488
14/01/2016,80.879997,80.93,78.519997,78.879997,64.936188,2701597
17/01/2016,77.739998,78.839996,77.25,78.389999,64.532806,2460969
18/01/2016,78.599998,79.209999,78.07,79.190002,65.191399,2300055
19/01/2016,79.199997,79.769997,77.470001,77.610001,63.890694,3383000
20/01/2016,78.769997,79.160004,76.809998,76.809998,63.232101,5261645
21/01/2016,77.400002,77.400002,75.980003,76.559998,63.026295,3581094
24/01/2016,77.919998,79,77.5,79,65.034973,2932402
26/01/2016,79,79,77.230003,77.599998,63.882454,3232392
27/01/2016,77.580002,78.059998,76.559998,77.830002,64.071808,3143338
28/01/2016,77.790001,78.669998,76.690002,78.669998,64.763313,7035866
31/01/2016,79.5,79.589996,78.040001,78.220001,64.39286,3603114
1/02/2016,78.529999,78.764999,77.800003,78.019997,64.228218,2339438
2/02/2016,76.730003,77.220001,75.620003,75.730003,62.343029,3758642
3/02/2016,76.300003,77.629997,76.050003,77.360001,63.684887,3125514
4/02/2016,77,77.139999,76.010002,76.599998,63.059223,2267961
7/02/2016,76.07,76.610001,75.849998,76.379997,62.87812,2222535
8/02/2016,75.620003,75.75,72.870003,72.870003,59.988594,4592593
9/02/2016,74.970001,75.699997,72.580002,74.199997,61.083485,6540751
10/02/2016,75.099998,75.190002,73.129997,74.300003,61.165813,2862170
11/02/2016,73.690002,74.459999,73.07,73.330002,60.367279,4264022
14/02/2016,75.400002,75.400002,73.110001,74.300003,61.165813,5367415
15/02/2016,72.5,72.739998,70.75,72.599998,62.131672,5455758
16/02/2016,73.190002,73.540001,71.849998,72.330002,61.900608,3410164
17/02/2016,73.309998,74.279999,73,74.279999,63.569427,3165062
18/02/2016,73.849998,74.129997,73.029999,73.43,62.841991,1768177
21/02/2016,73.199997,74.419998,73.160004,74.239998,63.535198,2074363
22/02/2016,74.010002,75,73.029999,73.279999,62.713623,2571840
23/02/2016,72.620003,72.709999,71,71.260002,60.984886,3957518
24/02/2016,71.5,71.540001,70.07,71,60.762383,5357879
25/02/2016,71.5,71.75,70.349998,70.720001,60.522755,4861345
28/02/2016,70.849998,71.489998,70.089996,70.139999,60.026382,4476962
29/02/2016,70.110001,71.480003,70.089996,71.410004,61.113266,3667485
1/03/2016,72.849998,74.639999,72.639999,73.940002,63.278458,3667940
2/03/2016,74.160004,74.910004,74.010002,74.910004,64.108589,3042379
3/03/2016,75.709999,76.050003,75.339996,75.739998,64.818909,2660545
6/03/2016,76.190002,77.165001,75.739998,76.889999,65.803093,2691887
7/03/2016,76.68,76.980003,75.050003,75.449997,64.570724,3363994
8/03/2016,75.199997,76.309998,75,76.309998,65.306725,2661641
9/03/2016,76.599998,77.18,76.050003,76.139999,65.161232,1786282
10/03/2016,76.300003,76.75,75.419998,76.370003,65.358078,1774934
13/03/2016,76.879997,77.449997,76.629997,76.860001,65.77742,4135863
14/03/2016,76.839996,76.860001,75.25,75.449997,64.570724,1647922
15/03/2016,75.5,76.550003,75.199997,76.040001,65.075661,1764992
16/03/2016,76.650002,77.959999,76.25,77.379997,66.222427,4715401
17/03/2016,78,78.529999,77.650002,78.160004,66.889969,4505834
20/03/2016,78.110001,78.150002,76.739998,77.139999,66.017036,1781730
21/03/2016,77.300003,77.489998,76.870003,76.910004,65.820206,2824264
22/03/2016,76.760002,77,76.169998,76.699997,65.640488,2729654
23/03/2016,76.010002,76.309998,74.150002,74.82,64.03157,8965297
28/03/2016,74.82,74.82,72.910004,73.120003,62.576698,2545930
29/03/2016,73.629997,74.370003,72.699997,73.309998,62.739296,2249949
30/03/2016,74.290001,75.169998,73.559998,74.919998,64.117142,3039143
31/03/2016,73.809998,74.120003,72.595001,72.989998,62.465435,2904635
4/04/2016,73.199997,73.949997,72.910004,72.919998,62.405533,1953640
5/04/2016,73,73.010002,71,71.25,60.976334,4361540
6/04/2016,71.230003,71.690002,70.610001,71.150002,60.890751,2732316
7/04/2016,71.550003,71.769997,70.760002,70.989998,60.753819,2312789
8/04/2016,70.279999,71.32,69.790001,70.760002,60.556988,3270663
11/04/2016,71,71.07,70.32,70.699997,60.505634,2349021
12/04/2016,70.510002,72.220001,70.510002,72.220001,61.806469,2033939
13/04/2016,73.059998,73.730003,72.519997,73.730003,63.09874,2815308
14/04/2016,74.660004,74.900002,74,74.709999,63.937428,3222694
15/04/2016,74.540001,75.019997,73.760002,75,64.185608,2341707
18/04/2016,74.519997,75.019997,73.849998,74.18,63.483852,2220565
19/04/2016,75,75.449997,74.650002,74.699997,63.928867,3916364
20/04/2016,75,75.160004,73.900002,74.550003,63.800499,2357210
21/04/2016,75,75.559998,74.900002,75.480003,64.596413,3324504
22/04/2016,75,75.629997,74.730003,75.040001,64.219849,2164070
26/04/2016,75.040001,75.82,75.040001,75.620003,64.716217,2401173
27/04/2016,75.980003,76.160004,73.459999,73.760002,63.124409,3288270
28/04/2016,74,74.379997,73.529999,73.849998,63.201427,3085777
29/04/2016,73.940002,74.400002,73.529999,73.889999,63.235664,4300511
2/05/2016,73,73.269997,71.300003,72.339996,61.909157,2968523
3/05/2016,71.599998,75.019997,71.510002,75.019997,64.202728,3868830
4/05/2016,74.699997,75.32,73.809998,74.610001,63.851845,2441957
5/05/2016,74.739998,75.330002,74.519997,74.849998,64.057236,3250863
6/05/2016,74.379997,74.650002,73.5,74.349998,63.629337,3800504
9/05/2016,74.349998,75.839996,73.550003,75.779999,64.853142,3557188
10/05/2016,75.75,78,75.709999,78,66.753036,6650553
11/05/2016,78.599998,79.199997,77.550003,77.989998,66.744484,3550798
12/05/2016,77.830002,78.5,77.589996,78.239998,66.958435,3738026
13/05/2016,78.599998,78.599998,76.940002,77.389999,66.231003,3048547
16/05/2016,77.050003,78,76.75,78,66.753036,2483761
17/05/2016,78.010002,78.75,78.010002,78.699997,67.352104,2116261
18/05/2016,78.290001,78.449997,77.425003,77.620003,66.427834,2963445
19/05/2016,78.300003,78.339996,77.379997,77.760002,66.547638,2549139
20/05/2016,77.800003,78.330002,77.290001,78.120003,66.855736,1820366
23/05/2016,78.300003,78.559998,77.419998,77.959999,66.718796,2494097
24/05/2016,77.709999,78.330002,77.559998,77.559998,66.37648,1814339
25/05/2016,78.669998,78.93,78.330002,78.389999,67.0868,3577527
26/05/2016,78.400002,78.949997,77.849998,78.589996,67.257957,2442257
27/05/2016,78.849998,79.18,78.68,78.900002,67.523262,4315925
30/05/2016,79,79.089996,78.019997,78.18,66.907082,1747369
31/05/2016,78.169998,78.230003,77.349998,77.43,66.265221,3681704
1/06/2016,76.309998,77.029999,76.150002,76.5,65.46933,3007983
2/06/2016,76.989998,76.989998,75.309998,75.580002,64.681984,2038099
3/06/2016,76.220001,76.269997,75.209999,75.75,64.827469,2302717
6/06/2016,75.730003,76.739998,75.440002,76.599998,65.554901,1807334
7/06/2016,76.889999,77.955002,76.800003,77.339996,66.188194,2888613
8/06/2016,76.82,77.209999,76.300003,76.989998,65.888672,2665616
9/06/2016,77.25,77.25,75.860001,76.300003,65.298164,2295385
10/06/2016,75.620003,75.860001,75,75.489998,64.604958,1774102
14/06/2016,75.489998,75.489998,73.220001,73.519997,62.91901,3266702
15/06/2016,73.199997,73.43,72.199997,72.199997,61.789352,3934390
