Date,Open,High,Low,Close,Volume,Adj Close
8/10/2010,38.0131,38.3869,37.9664,38.3121,8098700,27.22529
11/10/2010,38.4055,38.7887,38.4055,38.7326,11402100,27.5241
12/10/2010,38.4242,38.4803,37.9851,38.0691,13215200,27.05261
13/10/2010,38.1626,38.3495,37.9383,38.1439,11837500,27.10576
14/10/2010,38.7046,39.0503,38.6485,38.9288,11453600,27.66352
15/10/2010,38.7513,38.9849,38.6485,38.9195,8676600,27.65692
18/10/2010,38.8634,38.8634,38.3214,38.4803,9151900,27.34481
19/10/2010,38.6672,38.7513,38.3682,38.4616,16342500,27.33153
20/10/2010,37.9851,38.2,37.8075,38.2,14800500,27.14563
21/10/2010,38.6859,38.6859,38.2373,38.5177,11272200,27.37139
22/10/2010,38.7233,38.8728,38.499,38.8728,10674500,27.62373
25/10/2010,38.5737,39.1998,38.471,39.0036,13643000,27.71668
26/10/2010,39.0129,39.1718,38.798,39.0877,15623800,27.77644
27/10/2010,38.9475,39.0597,38.555,38.77,9960500,27.55068
28/10/2010,38.8541,39.2746,38.7233,39.2372,14754100,27.88268
29/10/2010,39.4895,39.667,39.1064,39.1718,28941900,27.8362
1/11/2010,39.2839,39.7511,39.2559,39.5269,8877700,28.08855
2/11/2010,39.4801,39.6577,39.3026,39.4988,5463700,28.06858
3/11/2010,39.667,40.0128,39.667,39.8352,10230100,28.30763
4/11/2010,41.1154,41.1902,40.723,40.8538,28126900,29.03147
5/11/2010,41.9471,42.3489,41.8443,42.3022,19096700,30.06073
8/11/2010,42.2461,42.5825,42.0592,42.1994,11340000,29.98768
9/11/2010,41.7882,42.0312,41.5453,41.7135,13500500,29.64239
10/11/2010,41.7602,41.9938,41.1154,41.2463,13218700,29.31038
11/11/2010,41.3584,41.8163,41.2369,41.6667,13426300,29.60913
12/11/2010,41.7695,42.0031,41.1715,41.3958,13921300,29.41662
15/11/2010,41.564,41.6761,41.022,41.2463,11656700,29.31038
16/11/2010,41.5079,41.6387,41.1622,41.5359,13255700,29.51618
17/11/2010,40.6576,40.8164,40.4893,40.6202,16100200,28.86547
18/11/2010,40.5828,41.0407,40.5734,40.9285,13125400,29.08455
19/11/2010,41.2089,41.321,40.5921,40.751,10101100,28.95841
22/11/2010,41.1154,41.2836,40.9099,41.0033,8307500,29.1377
23/11/2010,40.8164,40.8631,40.1997,40.3118,12888200,28.64631
24/11/2010,40.1343,40.2838,39.9847,40.1343,14299700,28.52018
25/11/2010,40.4146,40.452,40.153,40.2651,9401900,28.61312
26/11/2010,40.6108,40.7603,40.2277,40.3679,23818000,28.68618
29/11/2010,40.2557,40.508,39.882,40.4053,10279600,28.71275
30/11/2010,40.4613,40.4707,39.8539,39.938,13796700,28.38068
1/12/2010,40.0408,40.3679,40.0128,40.3679,9339500,28.68618
2/12/2010,41.1248,41.5266,41.078,41.4238,13628100,29.43652
3/12/2010,41.7882,41.9564,41.5359,41.6667,8140900,29.60913
6/12/2010,41.6761,41.863,41.5359,41.6107,7534500,29.56933
7/12/2010,41.8723,42.2368,41.7976,42.1246,10146600,29.93452
8/12/2010,42.1994,42.2181,41.8163,41.919,9237900,29.78842
9/12/2010,41.9845,42.5545,41.9284,42.461,18563500,30.17357
10/12/2010,42.3302,42.461,42.0779,42.461,11080800,30.17357
13/12/2010,42.5171,42.7413,42.4049,42.461,9585600,30.17357
14/12/2010,42.7413,42.7694,42.5825,42.6572,6221600,30.313
15/12/2010,42.4984,42.6012,41.592,42.3769,12506500,30.11381
16/12/2010,42.2741,42.4423,42.2181,42.4049,12102800,30.13371
17/12/2010,42.4423,42.461,42.0779,42.0779,6654000,29.90133
20/12/2010,42.1433,42.3302,41.8817,41.8817,9319000,29.76191
21/12/2010,42.0499,42.5451,42.0218,42.4423,9751300,30.16028
22/12/2010,42.6946,42.8441,42.6105,42.8161,7115200,30.42591
23/12/2010,42.9469,43.5356,42.8441,43.4235,9381900,30.85754
24/12/2010,43.1432,43.1712,42.9002,43.0217,29277500,30.57202
27/12/2010,43.0217,43.0217,43.0217,43.0217,0,30.57202
29/12/2010,42.5171,42.7133,42.2741,42.4704,7862600,30.18025
30/12/2010,42.6479,42.8441,42.5918,42.8441,3824700,30.44581
31/12/2010,42.7787,42.7787,42.2835,42.2835,3385000,30.04744
3/01/2011,42.2835,42.2835,42.2835,42.2835,0,30.04744
4/01/2011,42.7881,42.8255,42.3395,42.6759,6347400,30.32628
5/01/2011,42.2554,42.3956,41.9938,42.0592,10730700,29.88805
6/01/2011,42.2181,42.2368,41.8256,42.1807,8484000,29.97438
7/01/2011,41.8536,41.9284,41.5079,41.6948,8026900,29.6291
10/01/2011,41.5546,41.62,41.321,41.5359,4874700,29.51618
11/01/2011,41.5359,41.6948,41.3397,41.6854,6775300,29.62241
12/01/2011,42.1059,42.3022,42.0686,42.2368,9389500,30.01425
13/01/2011,42.7227,43.0497,42.6666,43.031,8974600,30.57862
14/01/2011,42.6386,42.8441,42.4891,42.8441,8418600,30.44581
17/01/2011,42.7974,42.8255,42.2648,42.3302,9475700,30.08062
18/01/2011,42.2368,42.732,42.162,42.6292,6616900,30.2931
19/01/2011,42.7227,43.0778,42.4797,43.031,9375400,30.57862
20/01/2011,42.4236,42.4704,42.1433,42.2274,10748500,30.00757
21/01/2011,41.6761,41.7976,41.3397,41.7789,14496100,29.68886
24/01/2011,41.6948,42.0872,41.4145,41.9751,10118600,29.82828
25/01/2011,42.1153,42.3956,42.0499,42.0966,10052700,29.91462
26/01/2011,42.0966,42.0966,42.0966,42.0966,0,29.91462
27/01/2011,42.2368,42.3302,41.9938,42.2087,11996300,29.99428
28/01/2011,42.0686,42.1153,41.4612,41.7602,21828200,29.67557
31/01/2011,41.05,41.349,40.9285,41.349,11202900,29.38336
1/02/2011,41.6294,41.8817,41.5266,41.6948,14113600,29.6291
2/02/2011,42.3022,42.8348,42.2181,42.704,15313200,30.34625
3/02/2011,43.0778,43.4142,43.0684,43.2833,15083300,30.75791
4/02/2011,43.4515,43.7225,43.3301,43.6104,13867600,30.99036
7/02/2011,43.3955,43.4982,43.3114,43.4982,8548100,30.91063
8/02/2011,43.8346,44.0028,43.6945,43.9001,12272700,31.19622
9/02/2011,44.0402,44.1243,43.5917,43.6758,11931000,31.03683
10/02/2011,43.3955,43.7038,43.3207,43.6945,8869800,31.05012
11/02/2011,43.4328,43.7038,43.3394,43.3394,7974900,30.79778
14/02/2011,43.7505,44.3579,43.7412,44.1804,9429200,31.39541
15/02/2011,44.4047,44.5075,44.0963,44.2551,10890900,31.44849
16/02/2011,43.844,43.9188,43.3674,43.5356,18195500,30.9372
17/02/2011,43.601,43.7319,43.545,43.5824,9786100,30.97046
18/02/2011,43.3301,43.5543,43.2366,43.5076,8099000,30.9173
21/02/2011,42.6199,42.8441,42.5171,42.8441,12623400,30.44581
22/02/2011,43.6851,44.3112,43.4422,43.5263,39898300,30.93059
23/02/2011,43.2086,43.7412,43.1712,43.5169,37533100,30.92391
24/02/2011,43.1618,43.2927,42.8628,42.975,31245700,30.53883
25/02/2011,42.5825,43.0684,42.5732,42.9376,22769400,30.51225
28/02/2011,43.1338,43.2086,42.8909,43.0871,8429400,30.61849
1/03/2011,43.3861,43.5637,43.302,43.3301,11886900,30.79117
2/03/2011,42.9563,43.0591,42.8535,43.031,9519100,30.57862
3/03/2011,43.2927,43.545,43.1712,43.4982,9034600,30.91063
4/03/2011,44.143,44.1897,44.0028,44.1524,9100900,31.37551
7/03/2011,43.6478,43.7786,43.2086,43.2833,19017700,31.222
8/03/2011,43.2646,43.5356,43.2179,43.5356,9963400,31.40399
9/03/2011,43.2273,43.2273,42.8441,42.9843,12078300,31.00632
10/03/2011,42.6292,42.7507,41.6481,41.7041,16483500,30.08286
11/03/2011,41.3023,41.4986,41.0407,41.293,15226200,29.78632
14/03/2011,40.9285,41.1995,40.3305,41.1995,13529000,29.71887
15/03/2011,41.1154,41.3117,39.4334,40.153,14141400,28.96399
16/03/2011,40.6669,41.2089,40.5828,40.7136,14601200,29.36837
17/03/2011,40.452,40.9285,40.0782,40.8351,22414500,29.45601
18/03/2011,41.5546,41.8163,41.3303,41.6387,14966000,30.03568
21/03/2011,41.4425,41.7135,41.2182,41.5826,7589900,29.99522
22/03/2011,41.6667,41.7322,41.1808,41.3023,11529700,29.79303
23/03/2011,41.0967,41.3584,41.0033,41.3023,10851500,29.79303
24/03/2011,41.564,41.8069,41.5079,41.7789,10926900,30.13682
25/03/2011,41.919,42.0405,41.2089,41.8256,22915700,30.1705
28/03/2011,41.3864,41.62,41.3303,41.5359,7447400,29.96153
29/03/2011,41.3864,41.8069,41.1902,41.7695,11281600,30.13004
30/03/2011,42.0966,42.8161,42.0499,42.6199,14191400,30.74346
31/03/2011,42.9563,43.6851,42.8909,43.5076,21924900,31.3838
1/04/2011,43.4142,43.8253,43.3768,43.6197,13134300,31.46466
4/04/2011,43.8066,44.0963,43.7412,43.8066,15026000,31.59948
5/04/2011,44.1711,44.4701,44.0776,44.4327,18374000,32.05111
6/04/2011,44.3392,44.8812,44.2645,44.8065,22979400,32.32075
7/04/2011,44.7411,44.7598,44.4047,44.5542,16675600,32.13875
8/04/2011,44.2271,44.6289,44.0496,44.6289,21970600,32.19264
11/04/2011,44.8438,46.5445,44.6196,46.3016,56144700,33.39922
12/04/2011,45.853,46.096,45.4325,45.6848,34453100,32.9543
13/04/2011,44.9934,45.5821,44.9373,45.3952,28843600,32.7454
14/04/2011,44.6196,44.9373,44.4981,44.8625,21842000,32.36114
15/04/2011,44.6009,44.7224,44.2738,44.414,16690000,32.03762
18/04/2011,44.2271,44.6757,44.0496,44.3766,23763900,32.01064
19/04/2011,43.7132,43.7599,43.5169,43.6104,16167600,31.45795
20/04/2011,43.872,44.2645,43.8346,44.1337,13406600,31.83543
21/04/2011,44.5168,44.5168,44.0776,44.2178,14391400,31.89609
27/04/2011,44.2925,44.3392,43.4048,43.4048,25996500,31.30964
28/04/2011,43.545,43.6851,43.2179,43.2553,17225100,31.2018
29/04/2011,43.3581,43.3674,42.4704,42.8255,30929800,30.89177
2/05/2011,42.9843,43.2366,42.3582,43.1245,14260300,31.10745
3/05/2011,42.704,42.732,42.4423,42.5171,15838900,30.66931
4/05/2011,42.1433,42.3769,42.0405,42.19,13932700,30.43336
5/05/2011,41.9564,42.5358,41.9284,42.461,8824300,30.62884
6/05/2011,41.4705,41.8723,41.3397,41.6574,16296600,30.04917
9/05/2011,41.9284,42.2461,41.8163,41.8163,10258000,30.16379
10/05/2011,42.0125,42.1433,41.5826,41.6107,10720200,30.01549
11/05/2011,42.0592,42.4423,41.919,42.3302,11658200,30.53449
12/05/2011,41.5266,41.564,41.2276,41.2369,14481400,29.74585
13/05/2011,41.2369,41.4145,40.9285,41.4145,12652500,29.87396
16/05/2011,40.6482,40.9285,40.5734,40.6669,11479800,29.33469
17/05/2011,41.1622,41.3397,41.0313,41.2556,12170500,29.75934
18/05/2011,41.1341,41.4051,41.05,41.3864,9714900,29.85369
19/05/2011,41.7695,42.134,41.6854,41.8817,16001000,30.21097
20/05/2011,41.2556,41.293,41.1154,41.1622,17406300,29.69197
23/05/2011,40.7603,40.7884,40.4146,40.452,13502600,29.17967
24/05/2011,40.3492,40.6295,40.181,40.4053,12138500,29.14598
25/05/2011,40.723,40.751,40.153,40.153,14382100,28.96399
26/05/2011,40.8631,41.0967,40.6482,41.0313,15177700,29.59754
27/05/2011,41.1154,41.3584,40.9099,41.2276,20979300,29.73914
30/05/2011,41.349,41.349,41.0313,41.0313,6895800,29.59754
31/05/2011,41.1995,41.6761,41.1808,41.4518,12571300,29.90087
1/06/2011,41.6387,41.9658,41.5266,41.6107,10076700,30.01549
2/06/2011,40.9566,41.0033,40.5454,40.6949,13387400,29.35488
3/06/2011,40.7884,40.8351,40.2651,40.3959,10558000,29.1392
6/06/2011,40.1716,40.2651,39.9754,40.181,8521000,28.98419
7/06/2011,39.882,40.2838,39.7324,40.1436,14464800,28.95721
8/06/2011,40.4613,40.5548,39.7979,39.9847,14527900,28.84259
9/06/2011,39.8352,40.2184,39.7324,40.1343,10378500,28.9505
10/06/2011,40.4053,40.5828,40.2557,40.3212,9048000,29.08532
14/06/2011,39.7418,40.3212,39.5923,40.2277,12799900,29.01787
15/06/2011,40.2464,40.3025,39.9193,40.0782,11652000,28.91003
16/06/2011,39.4054,39.5923,39.2372,39.2465,22494700,28.31009
17/06/2011,39.3587,39.667,39.0597,39.1998,26963900,28.27641
20/06/2011,39.2279,39.4147,38.5457,38.6485,17061100,27.87873
21/06/2011,39.1998,39.3493,39.0223,39.2465,13033700,28.31009
22/06/2011,39.9007,40.0128,39.6483,39.6764,13851100,28.6202
23/06/2011,39.4334,39.6016,39.2185,39.2839,13386400,28.33707
24/06/2011,39.2372,39.7418,39.2372,39.5643,29338500,28.53934
27/06/2011,39.5456,39.5643,39.2092,39.4334,8995600,28.44491
28/06/2011,39.9474,40.0221,39.4147,39.5923,12432200,28.55953
29/06/2011,40.3212,40.4893,40.2184,40.3212,13040200,29.08532
30/06/2011,40.5361,40.9472,40.508,40.9285,11897300,29.52339
1/07/2011,41.0874,41.1808,40.779,40.9005,8408300,29.50319
4/07/2011,41.3117,41.3677,41.1341,41.1341,8352900,29.6717
5/07/2011,41.4892,41.4892,41.2089,41.3303,8850200,29.81322
6/07/2011,41.5079,41.7228,41.3771,41.5359,9776200,29.96153
7/07/2011,41.4145,41.5079,41.2463,41.5079,10530600,29.94133
8/07/2011,41.9097,42.0499,41.8069,42.0031,8422200,30.29854
11/07/2011,41.5359,41.5546,41.2182,41.3958,8117700,29.86047
12/07/2011,40.9753,41.0313,40.4987,40.6108,11099000,29.29422
13/07/2011,40.7977,40.8818,40.3585,40.7697,10974200,29.40884
14/07/2011,40.7603,40.8631,40.4893,40.7416,10331500,29.38857
15/07/2011,39.938,40.1343,39.7324,40.0782,15513700,28.91003
18/07/2011,39.9661,40.1623,39.6951,40.0408,9280900,28.88305
19/07/2011,39.6203,40.0128,39.4708,39.8259,12180600,28.72804
20/07/2011,40.4613,40.6015,40.3679,40.5921,12981900,29.28073
21/07/2011,40.6482,40.9099,40.508,40.723,10185100,29.37515
22/07/2011,40.7977,40.8257,40.4333,40.5828,13883200,29.27402
25/07/2011,40.2931,40.4239,40.1436,40.237,8257600,29.02458
26/07/2011,40.508,40.8912,40.4053,40.6669,13208900,29.33469
27/07/2011,40.3212,40.3912,40.1716,40.181,11126600,28.98419
28/07/2011,39.4428,39.611,39.2746,39.2746,16766600,28.33036
29/07/2011,39.3867,39.3867,38.6485,38.7046,30817500,27.9192
1/08/2011,39.34,39.7418,39.2652,39.5269,9620100,28.51236
2/08/2011,38.7793,38.8541,38.6018,38.8447,13989600,28.02026
3/08/2011,37.7047,37.8262,37.5178,37.5178,20756200,27.06311
4/08/2011,37.686,37.8449,37.4337,37.4337,19535300,27.00245
5/08/2011,35.5555,36.0508,35.2752,35.6209,31841900,25.6948
8/08/2011,34.6304,35.2752,33.9669,34.2006,26613900,24.67028
9/08/2011,33.1073,34.9294,32.5279,34.6211,33887600,24.97361
10/08/2011,35.976,36.004,35.6022,35.8825,19997600,25.8835
11/08/2011,34.7145,35.6863,34.6211,35.4434,17023900,25.56676
12/08/2011,35.976,36.1535,35.5275,35.705,11680300,25.75547
15/08/2011,36.5086,37.387,36.4619,37.2375,15050600,26.86092
16/08/2011,37.1627,37.3029,36.6862,36.845,12640100,26.5778
17/08/2011,36.817,37.3403,36.6395,37.2095,14596500,26.84072
18/08/2011,36.9385,37.116,36.4058,36.5367,13598700,26.35541
19/08/2011,35.4153,35.6209,34.9668,35.0415,15713100,25.27686
22/08/2011,34.7799,35.948,34.6865,35.0696,15393800,25.29713
23/08/2011,35.0042,35.7237,34.9761,35.705,15322800,25.75547
24/08/2011,35.9293,36.2283,35.3686,35.705,14130500,25.75547
25/08/2011,36.1442,36.2657,35.8825,36.0788,12922100,26.0251
26/08/2011,35.8825,36.518,35.8171,36.1068,28183900,26.0453
29/08/2011,36.5273,36.7983,36.1722,36.5834,11266500,26.38909
30/08/2011,36.9852,37.0693,36.5834,36.7703,13065600,26.52391
31/08/2011,36.817,37.1347,36.5273,37.1347,12052700,26.78677
1/09/2011,37.1441,37.63,37.1254,37.2562,12371800,26.87441
2/09/2011,36.8824,36.9945,36.4058,36.4806,13798100,26.31494
5/09/2011,35.5742,35.7237,35.2284,35.2284,15321400,25.93999
6/09/2011,34.5743,34.7425,34.3501,34.4622,22983100,25.37581
7/09/2011,35.3873,35.7985,35.3125,35.7237,20266000,26.3047
8/09/2011,36.0788,36.1722,35.4434,35.6676,16698100,26.26339
9/09/2011,35.5835,35.9199,35.4247,35.4247,12801800,26.08454
12/09/2011,34.5276,34.6584,34.0604,34.0604,13488400,25.07995
13/09/2011,34.5837,34.9948,34.4248,34.8453,17494700,25.6579
14/09/2011,35.0322,35.2938,34.2473,34.4809,16622100,25.38958
15/09/2011,35.4527,35.4527,34.8453,35.163,17580400,25.89184
16/09/2011,35.5462,35.8545,35.4994,35.7237,9585400,26.3047
19/09/2011,35.406,35.4807,34.9294,35.135,9320600,25.87122
20/09/2011,34.8547,34.864,34.294,34.3875,12515100,25.32081
21/09/2011,34.593,34.7052,34.2192,34.6958,14855900,25.54782
22/09/2011,33.6399,33.6773,33.1727,33.2942,15465800,24.51577
23/09/2011,32.4251,32.9858,32.0233,32.285,20117600,23.77266
26/09/2011,32.7054,32.7989,31.472,31.7243,14765900,23.35979
27/09/2011,32.6213,33.0325,32.0233,33.0325,16206500,24.32307
28/09/2011,33.3596,33.4343,32.9204,33.1914,16826600,24.44007
29/09/2011,32.4812,32.7428,32.2195,32.7428,14221100,24.10975
30/09/2011,32.9671,33.0605,32.4158,32.7241,29633300,24.09598
3/10/2011,32.1354,32.285,31.6776,31.9112,7703800,23.49741
4/10/2011,31.7149,32.1074,31.5374,31.6402,15463000,23.29787
5/10/2011,32.5746,32.9671,32.5092,32.8269,19763500,24.17168
6/10/2011,33.4623,33.9202,33.3783,33.9202,15708200,24.97672
7/10/2011,34.4248,34.9995,33.9202,34.7612,15801200,25.59598
10/10/2011,34.4622,35.1817,34.2099,34.6678,13605100,25.5272
11/10/2011,35.0415,35.1724,34.6304,34.9388,12410400,25.72675
12/10/2011,34.5183,34.6491,34.0884,34.6491,12832100,25.51343
13/10/2011,35.1256,35.2378,34.8547,35.1724,21341900,25.89876
14/10/2011,34.6211,34.7519,34.266,34.4435,13217400,25.36204
17/10/2011,34.9948,35.3219,34.9948,35.1817,10076300,25.90561
18/10/2011,34.2192,34.3688,33.8548,34.0137,16777500,25.04556
19/10/2011,34.3314,34.4061,33.9389,34.0137,18420300,25.04556
20/10/2011,33.4063,33.5278,33.1353,33.154,16034700,24.41253
21/10/2011,33.1259,33.6212,33.0979,33.3596,11310000,24.56393
24/10/2011,33.7333,34.565,33.6866,34.4342,12164100,25.35519
25/10/2011,35.1817,35.2191,34.6024,34.7332,14839200,25.57536
26/10/2011,34.2566,34.6304,34.051,34.5183,9332500,25.41712
27/10/2011,34.9481,35.8825,34.8734,35.8358,14036500,26.38725
28/10/2011,36.4899,36.6395,36.0134,36.1535,26357300,26.62118
31/10/2011,35.9573,36.1442,35.2938,35.3219,14211100,26.00884
1/11/2011,34.4809,34.8827,34.3594,34.3594,11762000,25.30012
2/11/2011,34.0137,34.4529,33.752,34.1538,13981300,25.14873
3/11/2011,34.7332,34.892,33.9109,34.1445,12092600,25.14188
4/11/2011,35.3499,35.6022,35.2518,35.4621,13201500,26.11208
7/11/2011,35.4901,35.7611,34.9481,35.2284,10584400,25.93999
8/11/2011,35.6209,35.6957,35.1443,35.2752,9550900,25.97445
9/11/2011,36.0508,36.275,35.8171,35.8171,12769900,26.37348
10/11/2011,34.7612,35.0322,34.6211,35.0229,16430300,25.78868
11/11/2011,34.9668,35.3219,34.6491,35.3219,11343400,26.00884
14/11/2011,35.6116,35.6489,34.9855,35.0415,16605300,25.80237
15/11/2011,34.836,34.9761,34.3968,34.4622,13398000,25.37581
16/11/2011,34.9014,35.0976,34.2379,34.2473,13065100,25.21757
17/11/2011,34.266,34.8734,34.1165,34.6117,13221600,25.48589
18/11/2011,33.752,33.8922,33.7333,33.7614,10894400,24.85979
21/11/2011,33.6119,33.7614,33.2942,33.5465,9397800,24.70155
22/11/2011,33.0792,33.3596,32.911,33.2661,13081800,24.49508
23/11/2011,32.9017,32.9297,32.0513,32.2476,15418000,23.74512
24/11/2011,32.3223,32.584,32.0981,32.2663,15412100,23.75889
25/11/2011,32.2382,32.2382,31.6308,31.8177,19347800,23.42857
28/11/2011,32.285,32.7054,32.1635,32.5653,10175900,23.97905
29/11/2011,32.7148,32.7989,32.2102,32.6868,13169700,24.06852
30/11/2011,32.4158,32.6681,32.2476,32.6307,14204600,24.02721
1/12/2011,34.1352,34.1445,33.7894,33.9669,17797400,25.0111
2/12/2011,33.8735,34.2473,33.6399,34.2473,12212000,25.21757
5/12/2011,34.5556,35.0229,34.5183,34.8173,12653000,25.63728
6/12/2011,34.6678,34.8173,34.1912,34.3033,11461200,25.25881
7/12/2011,34.7145,34.8827,34.593,34.593,9522800,25.47212
8/12/2011,34.3407,34.6865,34.2099,34.565,9509500,25.45151
9/12/2011,33.7988,33.8268,33.1914,33.5091,11599900,24.67401
12/12/2011,34.294,34.4435,34.1165,34.1352,11004000,25.13503
13/12/2011,33.5465,33.6025,33.2661,33.4717,11227500,24.64647
14/12/2011,32.9204,33.453,32.9204,33.3596,10804300,24.56393
15/12/2011,32.9671,32.9671,32.4532,32.7615,18063100,24.12352
16/12/2011,32.6961,33.0138,32.6027,32.883,12042900,24.21299
19/12/2011,32.5373,32.6027,31.9112,32.07,12465000,23.61434
20/12/2011,32.042,32.2382,31.8645,31.8831,9346800,23.47672
21/12/2011,32.612,32.8643,32.5746,32.8269,14401400,24.17168
22/12/2011,32.6027,32.6961,32.2476,32.3784,8931400,23.84143
23/12/2011,32.7054,32.8456,32.6307,32.8456,19233100,24.18545
26/12/2011,32.3784,32.3784,32.3784,32.3784,0,23.84143
27/12/2011,32.3784,32.3784,32.3784,32.3784,0,23.84143
28/12/2011,32.7241,32.7241,32.1728,32.3036,7759700,23.78635
29/12/2011,31.9766,32.2382,31.8177,32.2382,5632300,23.7382
30/12/2011,32.4438,32.4532,32.0046,32.1635,3823600,23.68319
2/01/2012,32.1635,32.1635,32.1635,32.1635,0,23.68319
3/01/2012,32.612,32.7709,32.5186,32.5186,5326100,23.94467
4/01/2012,33.6306,33.9202,33.6212,33.8455,14868200,24.92171
5/01/2012,33.5932,33.6212,33.2661,33.4717,7494900,24.64647
6/01/2012,33.4156,33.453,32.911,32.9297,9085400,24.24737
9/01/2012,33.2568,33.2568,32.7615,32.8923,7981500,24.21984
10/01/2012,33.2007,33.4343,33.1446,33.3222,9461100,24.53639
11/01/2012,33.8455,34.0324,33.724,33.8081,10743700,24.89417
12/01/2012,34.0137,34.0604,33.7333,33.9856,8078900,25.02487
13/01/2012,34.4809,34.5089,34.1819,34.2006,12401700,25.18319
16/01/2012,33.7146,33.9763,33.5745,33.6212,9184600,24.75655
17/01/2012,34.1538,34.294,34.023,34.294,9867000,25.25196
18/01/2012,34.4715,34.6211,34.1912,34.5743,13353100,25.45835
19/01/2012,34.9481,35.0135,34.7986,34.892,14268500,25.69229
20/01/2012,35.1443,35.2284,34.9481,35.0229,10063500,25.78868
23/01/2012,34.8079,34.836,34.6865,34.7986,7296300,25.62352
24/01/2012,34.9481,35.0042,34.5463,34.6491,8898600,25.51343
25/01/2012,34.7612,35.0135,34.7238,34.9668,18705100,25.74737
26/01/2012,34.9668,34.9668,34.9668,34.9668,0,25.74737
27/01/2012,35.3219,35.5088,35.0696,35.1911,10828200,25.91253
30/01/2012,35.0789,35.3312,35.0042,35.2004,7897400,25.91938
31/01/2012,35.0415,35.4621,34.9855,35.0229,12023100,25.78868
1/02/2012,34.9481,34.9668,34.4529,34.4902,14120200,25.39643
2/02/2012,35.0976,35.2752,34.9761,35.1537,14420400,25.88499
3/02/2012,35.3032,35.3219,35.0789,35.135,9774800,25.87122
6/02/2012,35.5555,35.7424,35.5275,35.705,9193400,26.29093
7/02/2012,35.4714,35.6863,35.3312,35.4153,8224800,26.07761
8/02/2012,35.0415,35.2752,35.0229,35.2752,13589000,25.97445
9/02/2012,34.8266,34.8453,34.3407,34.7238,16133400,25.56844
10/02/2012,34.5089,34.5183,33.8268,33.9202,17759300,24.97672
13/02/2012,33.7707,34.4248,33.7427,34.2566,10457400,25.22442
14/02/2012,33.9669,34.0978,33.6492,33.7988,16081300,24.88733
